expiration,T,daysToExpiry,type,exerciseType,strike,bid,ask,lastPrice,volume,openInterest,impliedVolatility
2026-09-18,0.342466,125,put,american,330.0,33.3,35.45,35.52,2.0,52.0,0.22327436889648436
2026-09-18,0.342466,125,put,american,335.0,37.4,39.3,36.54,3.0,3.0,0.22037522796630854
2026-09-18,0.342466,125,put,american,340.0,41.1,43.4,40.55,3.0,15.0,0.21894091613769529
2026-09-18,0.342466,125,put,american,345.0,45.35,47.6,46.3,15.0,1.0,0.21637746520996093
2026-09-18,0.342466,125,put,american,350.0,49.65,52.0,51.15,2.0,3.0,0.2153398779296875
2026-09-18,0.342466,125,put,american,360.0,100.2,103.6,87.0,1.0,0.0,0.8896800582885741
2026-09-18,0.342466,125,put,american,370.0,68.55,70.85,67.45,5.0,1.0,0.22595988891601562
2026-09-18,0.342466,125,put,american,380.0,115.85,118.95,103.77,1.0,0.0,0.8981943774414061
2026-09-18,0.342466,125,put,american,400.0,135.55,139.1,127.18,2.0,0.0,0.9627994442749023
2026-09-18,0.342466,125,put,american,420.0,155.9,158.95,147.75,5.0,0.0,1.0241748010253908
2026-10-16,0.419178,153,put,american,130.0,0.06,0.36,0.21,1.0,56.0,0.5454147021484376
2026-10-16,0.419178,153,put,american,135.0,0.06,0.27,0.14,2.0,52.0,0.5073291455078125
2026-10-16,0.419178,153,put,american,140.0,0.1,0.27,0.17,46.0,193.0,0.5170946728515625
2026-10-16,0.419178,153,put,american,145.0,0.11,0.4,0.27,1.0,229.0,0.5224657128906249
2026-10-16,0.419178,153,put,american,150.0,0.15,0.4,0.25,3.0,369.0,0.5002491381835938
2026-10-16,0.419178,153,put,american,155.0,0.17,0.45,0.32,1.0,84.0,0.4870656762695313
2026-10-16,0.419178,153,put,american,160.0,0.23,0.53,0.37,1.0,73.0,0.4777884252929688
2026-10-16,0.419178,153,put,american,165.0,0.3,0.62,0.47,1.0,157.0,0.4682670361328125
2026-10-16,0.419178,153,put,american,170.0,0.37,0.68,0.46,2.0,268.0,0.45435115966796874
2026-10-16,0.419178,153,put,american,175.0,0.52,0.66,0.54,10.0,492.0,0.43164630859375
2026-10-16,0.419178,153,put,american,180.0,0.61,0.85,0.66,24.0,304.0,0.43018147949218755
2026-10-16,0.419178,153,put,american,185.0,0.68,0.81,0.77,9.0,841.0,0.40650007568359375
2026-10-16,0.419178,153,put,american,190.0,0.79,1.03,0.82,5.0,1286.0,0.40454697021484376
2026-10-16,0.419178,153,put,american,195.0,0.75,1.17,1.0,19.0,253.0,0.39441523559570313
2026-10-16,0.419178,153,put,american,200.0,1.05,1.29,1.08,13.0,762.0,0.38220832641601554
2026-10-16,0.419178,153,put,american,205.0,1.22,1.47,1.28,38.0,1641.0,0.37280900634765624
2026-10-16,0.419178,153,put,american,210.0,1.38,1.67,1.5,9.0,2835.0,0.3632876171875
2026-10-16,0.419178,153,put,american,215.0,1.53,1.85,1.67,13.0,3044.0,0.3518741571044921
2026-10-16,0.419178,153,put,american,220.0,1.82,2.02,1.98,25.0,2876.0,0.3393620751953125
2026-10-16,0.419178,153,put,american,225.0,2.13,2.42,2.19,13.0,1584.0,0.3347234497070312
2026-10-16,0.419178,153,put,american,230.0,2.28,2.87,2.56,12.0,4319.0,0.32971861694335935
2026-10-16,0.419178,153,put,american,235.0,2.69,3.05,2.98,132.0,6596.0,0.31488722229003896
2026-10-16,0.419178,153,put,american,240.0,3.15,3.55,3.45,42.0,5026.0,0.3084175604248046
2026-10-16,0.419178,153,put,american,245.0,3.6,4.1,3.95,17.0,2554.0,0.30152065673828127
2026-10-16,0.419178,153,put,american,250.0,4.3,4.8,4.44,77.0,3304.0,0.2963022030639648
2026-10-16,0.419178,153,put,american,255.0,5.0,5.25,5.15,169.0,2348.0,0.2839732247924803
2026-10-16,0.419178,153,put,american,260.0,5.75,6.1,5.9,127.0,3888.0,0.278327529296875
2026-10-16,0.419178,153,put,american,265.0,6.65,7.05,6.61,53.0,1612.0,0.27246821289062495
2026-10-16,0.419178,153,put,american,270.0,7.65,8.0,7.98,1651.0,5733.0,0.2645642391967773
2026-10-16,0.419178,153,put,american,275.0,8.8,9.4,8.7,63.0,758.0,0.26178716735839846
2026-10-16,0.419178,153,put,american,280.0,10.0,10.6,10.35,103.0,959.0,0.25357802093505866
2026-10-16,0.419178,153,put,american,285.0,11.65,12.4,11.9,25.0,428.0,0.25168595001220706
2026-10-16,0.419178,153,put,american,290.0,13.35,13.95,13.7,19.0,334.0,0.2438277522277832
2026-10-16,0.419178,153,put,american,295.0,15.3,16.1,15.1,59.0,356.0,0.24149318084716798
2026-10-16,0.419178,153,put,american,300.0,17.5,18.1,17.25,39.0,596.0,0.23453524261474606
2026-10-16,0.419178,153,put,american,305.0,19.7,20.6,19.55,68.0,123.0,0.23133092895507812
2026-10-16,0.419178,153,put,american,310.0,22.05,23.4,22.75,16.0,108.0,0.22922523712158205
2026-10-16,0.419178,153,put,american,315.0,24.7,26.45,25.2,4.0,26.0,0.22760782165527343
2026-10-16,0.419178,153,put,american,320.0,28.3,29.55,29.08,13.0,20.0,0.2238999729919433
2026-10-16,0.419178,153,put,american,325.0,31.2,32.95,34.26,3.0,18.0,0.22147384979248047
2026-10-16,0.419178,153,put,american,330.0,34.6,36.6,41.45,2.0,16.0,0.21991746887207028
2026-10-16,0.419178,153,put,american,335.0,38.2,39.95,37.65,3.0,3.0,0.21048763153076172
2026-10-16,0.419178,153,put,american,340.0,42.0,43.9,41.71,3.0,0.0,0.20752745605468748
2026-10-16,0.419178,153,put,american,350.0,50.2,52.65,77.0,5.0,0.0,0.21015194152832029
2026-11-20,0.515068,188,put,american,110.0,0.1,0.93,0.11,1.0,8.0,0.65820654296875
2026-11-20,0.515068,188,put,american,115.0,0.06,0.4,0.25,1.0,53.0,0.5659223095703125
2026-11-20,0.515068,188,put,american,120.0,0.1,0.43,0.31,10.0,93.0,0.5522505712890625
2026-11-20,0.515068,188,put,american,125.0,0.1,0.36,0.22,1.0,19.0,0.5195360546875
2026-11-20,0.515068,188,put,american,130.0,0.13,0.39,0.24,3.0,59.0,0.50586431640625
2026-11-20,0.515068,188,put,american,135.0,0.12,0.46,0.27,2.0,205.0,0.524418818359375
2026-11-20,0.515068,188,put,american,140.0,0.2,0.43,0.44,1.0,124.0,0.4975636181640626
2026-11-20,0.515068,188,put,american,145.0,0.19,0.55,0.42,2.0,80.0,0.4943898217773438
2026-11-20,0.515068,188,put,american,150.0,0.25,0.64,0.42,2.0,113.0,0.4848684326171875
2026-11-20,0.515068,188,put,american,155.0,0.33,0.69,0.52,1.0,72.0,0.4699760034179688
2026-11-20,0.515068,188,put,american,160.0,0.48,0.61,0.54,60.0,93.0,0.4409235595703125
2026-11-20,0.515068,188,put,american,165.0,0.46,0.69,0.63,2.0,89.0,0.43018147949218755
2026-11-20,0.515068,188,put,american,170.0,0.56,0.75,0.77,40.0,76.0,0.41687594848632803
2026-11-20,0.515068,188,put,american,175.0,0.68,0.87,0.96,1.0,104.0,0.40845318115234375
2026-11-20,0.515068,188,put,american,180.0,0.77,1.04,0.93,11.0,272.0,0.4027159338378906
2026-11-20,0.515068,188,put,american,185.0,0.87,1.31,1.05,10.0,136.0,0.4014952429199219
2026-11-20,0.515068,188,put,american,190.0,1.22,1.49,1.23,16.0,415.0,0.39282833740234374
2026-11-20,0.515068,188,put,american,195.0,1.38,1.61,1.5,81.0,401.0,0.38013315185546875
2026-11-20,0.515068,188,put,american,200.0,1.59,1.71,1.64,4.0,1820.0,0.36627830993652344
2026-11-20,0.515068,188,put,american,205.0,1.8,1.95,1.9,12.0,1150.0,0.3582827844238281
2026-11-20,0.515068,188,put,american,210.0,2.06,2.38,2.07,66.0,1879.0,0.35645174804687496
2026-11-20,0.515068,188,put,american,215.0,2.17,2.69,2.4,38.0,755.0,0.34833415344238283
2026-11-20,0.515068,188,put,american,220.0,2.52,3.0,2.66,125.0,3577.0,0.3391179370117187
2026-11-20,0.515068,188,put,american,225.0,2.88,3.2,2.99,166.0,1441.0,0.3259344750976562
2026-11-20,0.515068,188,put,american,230.0,3.35,3.65,3.4,190.0,4667.0,0.319068088684082
2026-11-20,0.515068,188,put,american,235.0,3.75,4.15,4.1,58.0,984.0,0.31211015045166013
2026-11-20,0.515068,188,put,american,240.0,4.4,4.9,4.5,382.0,1571.0,0.30933307861328124
2026-11-20,0.515068,188,put,american,245.0,4.9,5.4,5.25,231.0,1045.0,0.2995675512695312
2026-11-20,0.515068,188,put,american,250.0,5.65,6.1,5.95,107.0,3456.0,0.2926096130371093
2026-11-20,0.515068,188,put,american,255.0,6.5,6.95,6.78,89.0,4374.0,0.2868723657226562
2026-11-20,0.515068,188,put,american,260.0,7.35,7.8,7.7,485.0,1383.0,0.2795482202148437
2026-11-20,0.515068,188,put,american,265.0,8.35,8.85,8.65,30.0,1640.0,0.27387200744628903
2026-11-20,0.515068,188,put,american,270.0,9.55,10.0,9.88,2025.0,557.0,0.2679516564941406
2026-11-20,0.515068,188,put,american,275.0,10.75,11.3,11.1,14.0,626.0,0.2623975128173829
2026-11-20,0.515068,188,put,american,280.0,12.15,12.75,12.75,183.0,626.0,0.25699595550537113
2026-11-20,0.515068,188,put,american,285.0,13.7,14.4,14.1,95.0,492.0,0.2522352609252929
2026-11-20,0.515068,188,put,american,290.0,15.35,16.25,16.0,33.0,426.0,0.2479475840759277
2026-11-20,0.515068,188,put,american,295.0,17.35,18.25,18.0,155.0,367.0,0.24338525177001952
2026-11-20,0.515068,188,put,american,300.0,19.55,20.35,20.18,46.0,262.0,0.23792265991210934
2026-11-20,0.515068,188,put,american,305.0,21.7,22.75,22.55,80.0,66.0,0.2337723107910156
2026-11-20,0.515068,188,put,american,310.0,24.6,25.5,25.15,25.0,24.0,0.2314835153198242
2026-11-20,0.515068,188,put,american,315.0,27.05,28.6,28.02,3.0,21.0,0.2310867907714844
2026-11-20,0.515068,188,put,american,320.0,29.5,31.75,29.31,1.0,24.0,0.2291336853027344
2026-11-20,0.515068,188,put,american,325.0,32.85,34.9,34.95,2.0,14.0,0.22490704299926756
2026-11-20,0.515068,188,put,american,330.0,36.1,38.6,39.21,1.0,28.0,0.2254716125488281
2026-11-20,0.515068,188,put,american,335.0,39.8,41.7,43.21,1.0,23.0,0.2156145333862305
2026-11-20,0.515068,188,put,american,340.0,43.1,46.05,45.87,7.0,2.0,0.2210771252441406
2026-11-20,0.515068,188,put,american,345.0,47.4,49.75,46.95,3.0,3.0,0.21482108428955077
2026-11-20,0.515068,188,put,american,350.0,51.45,53.9,50.9,6.0,3.0,0.2133562551879883
2026-11-20,0.515068,188,put,american,355.0,55.6,58.2,54.85,3.0,6.0,0.21247125427246094
2026-11-20,0.515068,188,put,american,365.0,113.0,117.05,86.0,1.0,0.0,0.8365189688110349
2026-12-18,0.591781,216,put,american,100.0,0.1,0.39,0.15,28.0,1774.0,0.6049844189453126
2026-12-18,0.591781,216,put,american,105.0,0.1,0.42,0.16,1.0,1879.0,0.5839885351562499
2026-12-18,0.591781,216,put,american,110.0,0.1,0.22,0.2,4.0,1687.0,0.5273484765625001
2026-12-18,0.591781,216,put,american,115.0,0.11,0.34,0.27,5.0,1425.0,0.526371923828125
2026-12-18,0.591781,216,put,american,120.0,0.14,0.3,0.23,5.0,1587.0,0.5034229345703125
2026-12-18,0.591781,216,put,american,125.0,0.19,0.34,0.28,13.0,3320.0,0.5102588037109376
2026-12-18,0.591781,216,put,american,130.0,0.2,0.34,0.29,30.0,1186.0,0.4892629199218751
2026-12-18,0.591781,216,put,american,135.0,0.23,0.38,0.36,1.0,1506.0,0.4760794580078125
2026-12-18,0.591781,216,put,american,140.0,0.28,0.52,0.41,2.0,1356.0,0.477544287109375
2026-12-18,0.591781,216,put,american,145.0,0.35,0.49,0.47,5.0,1060.0,0.45337460693359377
2026-12-18,0.591781,216,put,american,150.0,0.39,0.56,0.55,24.0,2486.0,0.44312080322265623
2026-12-18,0.591781,216,put,american,155.0,0.55,0.64,0.69,1.0,750.0,0.43335527587890627
2026-12-18,0.591781,216,put,american,160.0,0.65,0.85,0.7,3.0,3476.0,0.43457596679687505
2026-12-18,0.591781,216,put,american,165.0,0.67,0.97,0.77,1.0,1846.0,0.4255428540039063
2026-12-18,0.591781,216,put,american,170.0,0.84,0.93,0.85,6.0,2816.0,0.40381455566406255
2026-12-18,0.591781,216,put,american,175.0,0.93,1.13,1.0,6.0,2276.0,0.39990834472656256
2026-12-18,0.591781,216,put,american,180.0,1.1,1.36,1.15,1.0,3553.0,0.3957579956054688
2026-12-18,0.591781,216,put,american,185.0,1.09,1.51,1.25,5.0,1841.0,0.385626260986328
2026-12-18,0.591781,216,put,american,190.0,1.31,1.68,1.46,11.0,2760.0,0.375982802734375
2026-12-18,0.591781,216,put,american,195.0,1.63,1.86,1.63,38.0,2341.0,0.3660952062988281
2026-12-18,0.591781,216,put,american,200.0,1.85,2.09,1.88,22.0,12149.0,0.35767243896484374
2026-12-18,0.591781,216,put,american,205.0,2.01,2.34,2.25,22.0,806.0,0.3491276025390625
2026-12-18,0.591781,216,put,american,210.0,2.37,2.51,2.41,2.0,3696.0,0.3371037969970704
2026-12-18,0.591781,216,put,american,215.0,2.7,2.95,2.95,10.0,1190.0,0.33301448242187504
2026-12-18,0.591781,216,put,american,220.0,3.05,3.35,3.0,16.0,8262.0,0.3263006823730469
2026-12-18,0.591781,216,put,american,225.0,3.35,3.65,3.35,4.0,1945.0,0.31595532684326166
2026-12-18,0.591781,216,put,american,230.0,3.8,4.2,3.9,28.0,8930.0,0.3108589422607422
2026-12-18,0.591781,216,put,american,235.0,4.3,4.7,4.37,4.0,1897.0,0.3032906585693359
2026-12-18,0.591781,216,put,american,240.0,4.95,5.3,4.95,59.0,9707.0,0.2966684103393554
2026-12-18,0.591781,216,put,american,245.0,5.55,6.05,5.71,15.0,2743.0,0.29157202575683583
2026-12-18,0.591781,216,put,american,250.0,6.35,6.7,6.59,196.0,22924.0,0.28339339660644525
2026-12-18,0.591781,216,put,american,255.0,6.95,7.6,7.32,71.0,4107.0,0.2781139083862304
2026-12-18,0.591781,216,put,american,260.0,8.2,8.6,8.45,36.0,6762.0,0.2728649374389648
2026-12-18,0.591781,216,put,american,265.0,9.25,9.65,9.35,80.0,1742.0,0.2668225173950196
2026-12-18,0.591781,216,put,american,270.0,10.45,10.9,10.4,102.0,9932.0,0.26200078826904294
2026-12-18,0.591781,216,put,american,275.0,11.6,12.45,12.0,39.0,2768.0,0.2593610441589356
2026-12-18,0.591781,216,put,american,280.0,13.25,13.75,13.29,53.0,12033.0,0.25189957092285153
2026-12-18,0.591781,216,put,american,285.0,14.75,15.45,15.25,36.0,1122.0,0.24759663543701171
2026-12-18,0.591781,216,put,american,290.0,16.55,17.35,16.52,405.0,1966.0,0.24379723495483396
2026-12-18,0.591781,216,put,american,295.0,18.35,19.6,19.65,23.0,387.0,0.2420424917602539
2026-12-18,0.591781,216,put,american,300.0,20.85,21.5,21.11,42.0,6226.0,0.2345657598876953
2026-12-18,0.591781,216,put,american,305.0,22.85,24.1,23.55,14.0,69.0,0.2328110166931152
2026-12-18,0.591781,216,put,american,310.0,25.45,26.55,25.5,101.0,71.0,0.22748575256347653
2026-12-18,0.591781,216,put,american,315.0,28.15,29.6,32.14,1.0,17.0,0.2267228207397461
2026-12-18,0.591781,216,put,american,320.0,30.9,32.4,30.33,19.0,89.0,0.2211991943359375
2026-12-18,0.591781,216,put,american,325.0,33.9,35.95,35.9,1.0,8.0,0.22220626434326168
2026-12-18,0.591781,216,put,american,330.0,37.15,39.2,38.8,3.0,69.0,0.2177660011291504
2026-12-18,0.591781,216,put,american,335.0,40.45,42.75,44.0,7.0,7.0,0.21488211883544922
2026-12-18,0.591781,216,put,american,340.0,88.0,91.85,75.86,1.0,1.0,0.702151416015625
2026-12-18,0.591781,216,put,american,345.0,47.7,50.0,87.1,1.0,0.0,0.20429262512207028
2026-12-18,0.591781,216,put,american,350.0,52.15,54.5,55.4,15.0,8.0,0.20883969879150388
2026-12-18,0.591781,216,put,american,360.0,60.55,62.65,60.2,15.0,15.0,0.19852486053466795
2026-12-18,0.591781,216,put,american,370.0,118.0,121.8,90.5,1.0,0.0,0.7935506484985352
2026-12-18,0.591781,216,put,american,380.0,115.85,118.85,101.61,3.0,0.0,0.6839631213378907
2026-12-18,0.591781,216,put,american,390.0,138.2,141.8,110.85,1.0,0.0,0.8479476875305176
2026-12-18,0.591781,216,put,american,400.0,97.95,101.75,96.6,8.0,0.0,0.2500075
2026-12-18,0.591781,216,put,american,410.0,145.55,149.25,140.2,20.0,0.0,0.7579064736938478
2026-12-18,0.591781,216,put,american,420.0,118.25,121.6,119.75,4.0,0.0,0.2763133892822265
2026-12-18,0.591781,216,put,american,440.0,202.2,206.15,197.3,4.0,0.0,1.1159406996154784
2026-12-18,0.591781,216,put,american,450.0,189.9,193.6,176.02,8.0,0.0,0.8909007492065429
2027-01-15,0.668493,244,put,american,85.0,0.06,0.45,0.1,7.0,337.0,0.6528355029296876
2027-01-15,0.668493,244,put,american,90.0,0.06,0.25,0.1,5.0,1735.0,0.58789474609375
2027-01-15,0.668493,244,put,american,95.0,0.11,0.42,0.25,50.0,918.0,0.6005899316406251
2027-01-15,0.668493,244,put,american,100.0,0.11,0.25,0.18,17.0,3409.0,0.5483443603515626
2027-01-15,0.668493,244,put,american,105.0,0.11,0.46,0.18,1.0,1494.0,0.5561567822265626
2027-01-15,0.668493,244,put,american,110.0,0.14,0.37,0.25,50.0,799.0,0.52539537109375
2027-01-15,0.668493,244,put,american,115.0,0.16,0.34,0.33,2.0,777.0,0.5019581054687501
2027-01-15,0.668493,244,put,american,120.0,0.25,0.38,0.29,2.0,3060.0,0.508793974609375
2027-01-15,0.668493,244,put,american,125.0,0.22,0.42,0.34,2.0,888.0,0.4946339599609375
2027-01-15,0.668493,244,put,american,130.0,0.27,0.49,0.36,35.0,4968.0,0.4848684326171875
2027-01-15,0.668493,244,put,american,135.0,0.31,0.45,0.46,1.0,1590.0,0.45898978515625005
2027-01-15,0.668493,244,put,american,140.0,0.43,0.51,0.47,4.0,2247.0,0.4480035668945312
2027-01-15,0.668493,244,put,american,145.0,0.43,0.68,0.56,1.0,8927.0,0.4489801196289062
2027-01-15,0.668493,244,put,american,150.0,0.6,0.71,0.63,15.0,5197.0,0.4331111376953125
2027-01-15,0.668493,244,put,american,155.0,0.66,0.76,0.72,3.0,1068.0,0.4194393994140625
2027-01-15,0.668493,244,put,american,160.0,0.68,0.85,0.85,5.0,5057.0,0.40906352661132805
2027-01-15,0.668493,244,put,american,165.0,0.87,0.97,0.88,1.0,3870.0,0.40051869018554687
2027-01-15,0.668493,244,put,american,170.0,0.91,1.22,1.04,12.0,7681.0,0.39954213745117195
2027-01-15,0.668493,244,put,american,175.0,1.13,1.23,1.19,4.0,3746.0,0.38245246459960935
2027-01-15,0.668493,244,put,american,180.0,1.28,1.45,1.32,3.0,8964.0,0.37720349365234374
2027-01-15,0.668493,244,put,american,185.0,1.34,1.71,1.39,10.0,5557.0,0.3725038336181641
2027-01-15,0.668493,244,put,american,190.0,1.55,1.91,1.82,43.0,7760.0,0.363836928100586
2027-01-15,0.668493,244,put,american,195.0,1.86,2.12,1.87,66.0,6004.0,0.3548648498535155
2027-01-15,0.668493,244,put,american,200.0,2.11,2.24,2.1,31.0,29213.0,0.3421086297607422
2027-01-15,0.668493,244,put,american,205.0,2.23,2.52,2.48,40.0,0.0,0.33460138061523437
2027-01-15,0.668493,244,put,american,210.0,2.69,2.95,2.74,41.0,15899.0,0.3306341351318359
2027-01-15,0.668493,244,put,american,220.0,3.35,3.6,3.45,12.0,15767.0,0.31345291046142576
2027-01-15,0.668493,244,put,american,225.0,3.75,4.05,3.92,129.0,0.0,0.3067085931396484
2027-01-15,0.668493,244,put,american,230.0,4.3,4.6,4.5,396.0,16418.0,0.30109341491699215
2027-01-15,0.668493,244,put,american,235.0,4.9,5.1,4.95,360.0,23.0,0.2933420275878905
2027-01-15,0.668493,244,put,american,240.0,5.55,5.75,5.75,361.0,58216.0,0.28742167663574214
2027-01-15,0.668493,244,put,american,245.0,6.2,6.65,6.15,146.0,5.0,0.2845225357055663
2027-01-15,0.668493,244,put,american,250.0,7.1,7.5,7.21,208.0,17451.0,0.2792735647583008
2027-01-15,0.668493,244,put,american,255.0,7.75,8.55,8.2,35.0,11.0,0.27567252655029295
2027-01-15,0.668493,244,put,american,260.0,8.95,9.35,9.17,81.0,12654.0,0.267158207397461
2027-01-15,0.668493,244,put,american,265.0,9.85,10.55,10.1,18.0,1.0,0.26282475463867194
2027-01-15,0.668493,244,put,american,270.0,11.35,11.75,11.54,129.0,9216.0,0.25708750732421876
2027-01-15,0.668493,244,put,american,275.0,12.6,13.35,12.65,138.0,8.0,0.2546766427612305
2027-01-15,0.668493,244,put,american,280.0,14.1,14.75,14.2,75.0,15584.0,0.2483595672607422
2027-01-15,0.668493,244,put,american,285.0,15.85,16.55,16.19,131.0,0.0,0.24500266723632813
2027-01-15,0.668493,244,put,american,290.0,17.6,18.25,17.9,85.0,2596.0,0.23899076446533202
2027-01-15,0.668493,244,put,american,295.0,19.7,20.45,19.45,76.0,6.0,0.23661041717529296
2027-01-15,0.668493,244,put,american,300.0,21.95,22.5,22.25,322.0,1196.0,0.23099523895263674
2027-01-15,0.668493,244,put,american,305.0,24.2,24.9,23.95,79.0,0.0,0.227272131652832
2027-01-15,0.668493,244,put,american,310.0,26.55,27.55,27.1,70.0,349.0,0.22432721481323237
2027-01-15,0.668493,244,put,american,315.0,29.2,30.55,29.1,16.0,0.0,0.22322859298706055
2027-01-15,0.668493,244,put,american,320.0,32.25,33.05,32.9,29.0,697.0,0.21509573974609375
2027-01-15,0.668493,244,put,american,330.0,38.15,39.95,38.0,1.0,239.0,0.2134783242797852
2027-01-15,0.668493,244,put,american,340.0,45.15,47.15,72.7,2.0,0.0,0.2082598706054687
2027-01-15,0.668493,244,put,american,350.0,52.75,54.8,52.3,7.0,25.0,0.2010272769165039
2027-01-15,0.668493,244,put,american,370.0,69.55,71.95,85.75,1.0,0.0,0.1911091632080078
2027-01-15,0.668493,244,put,american,380.0,120.0,123.6,107.1,1.0,0.0,0.6896393341064455
2027-01-15,0.668493,244,put,american,390.0,129.9,133.6,117.46,2.0,0.0,0.7134122897338868
2027-01-15,0.668493,244,put,american,400.0,97.9,101.55,107.06,1.0,0.0,0.22980506530761718
2027-01-15,0.668493,244,put,american,430.0,127.9,131.6,162.5,1.0,0.0,0.27374993835449213
2027-01-15,0.668493,244,put,american,440.0,175.6,179.2,162.08,20.0,0.0,0.77383649017334
2027-01-15,0.668493,244,put,american,530.0,265.5,269.2,260.32,10.0,0.0,0.9201820726013183
2027-02-19,0.764384,279,put,american,105.0,0.16,0.36,0.24,3.0,0.0,0.5141650146484374
2027-02-19,0.764384,279,put,american,160.0,0.85,1.23,1.02,1.0,15.0,0.40881938842773435
2027-02-19,0.764384,279,put,american,165.0,1.04,1.39,1.16,40.0,77.0,0.40064075927734377
2027-02-19,0.764384,279,put,american,170.0,1.19,1.54,1.29,4.0,2.0,0.39111937011718745
2027-02-19,0.764384,279,put,american,175.0,1.25,1.73,1.46,40.0,5.0,0.3830017755126953
2027-02-19,0.764384,279,put,american,185.0,1.63,2.09,1.91,40.0,5.0,0.3640200317382813
2027-02-19,0.764384,279,put,american,200.0,2.42,2.72,2.61,113.0,250.0,0.3354558642578125
2027-02-19,0.764384,279,put,american,220.0,4.05,4.35,4.12,56.0,8.0,0.3100654931640625
2027-02-19,0.764384,279,put,american,230.0,5.0,5.45,5.4,4.0,7.0,0.2978585839843749
2027-02-19,0.764384,279,put,american,240.0,6.45,6.95,6.55,21.0,59.0,0.28852029846191396
2027-02-19,0.764384,279,put,american,250.0,8.1,8.75,8.32,116.0,14.0,0.27899890930175775
2027-02-19,0.764384,279,put,american,260.0,10.1,10.65,9.95,11.0,13.0,0.2663189823913575
2027-02-19,0.764384,279,put,american,300.0,23.4,24.2,23.65,40.0,0.0,0.23238377487182615
2027-02-19,0.764384,279,put,american,320.0,33.6,35.1,34.4,13.0,15.0,0.2213822979736328
2027-02-19,0.764384,279,put,american,330.0,39.25,41.75,39.08,5.0,0.0,0.2184984156799316
2027-03-19,0.841096,307,put,american,100.0,0.07,0.46,0.25,15.0,25.0,0.5131884619140624
2027-03-19,0.841096,307,put,american,105.0,0.1,0.55,0.3,10.0,21.0,0.5046436254882812
2027-03-19,0.841096,307,put,american,110.0,0.12,0.59,0.39,1.0,16.0,0.5261277856445312
2027-03-19,0.841096,307,put,american,115.0,0.16,0.68,0.4,2.0,62.0,0.5153857055664062
2027-03-19,0.841096,307,put,american,120.0,0.2,0.73,0.49,1.0,107.0,0.4997608618164063
2027-03-19,0.841096,307,put,american,125.0,0.16,0.69,0.57,1.0,32.0,0.47510290527343746
2027-03-19,0.841096,307,put,american,130.0,0.45,0.62,0.58,5.0,35.0,0.4480035668945312
2027-03-19,0.841096,307,put,american,135.0,0.33,0.97,0.92,20.0,66.0,0.4621635815429688
2027-03-19,0.841096,307,put,american,140.0,0.36,0.93,0.78,34.0,85.0,0.43994700683593746
2027-03-19,0.841096,307,put,american,145.0,0.48,1.04,1.08,2.0,35.0,0.4299373413085938
2027-03-19,0.841096,307,put,american,150.0,0.61,1.14,0.92,20.0,149.0,0.418951123046875
2027-03-19,0.841096,307,put,american,155.0,0.8,1.47,1.01,4.0,33.0,0.42102629760742194
2027-03-19,0.841096,307,put,american,160.0,0.91,1.61,1.21,5.0,39.0,0.4106504248046875
2027-03-19,0.841096,307,put,american,165.0,1.0,1.81,1.4,2.0,238.0,0.4027159338378906
2027-03-19,0.841096,307,put,american,170.0,1.26,1.73,1.59,20.0,444.0,0.38184211914062494
2027-03-19,0.841096,307,put,american,175.0,1.55,2.21,1.84,80.0,245.0,0.38495488098144526
2027-03-19,0.841096,307,put,american,180.0,1.82,2.09,1.9,54.0,508.0,0.3634707208251954
2027-03-19,0.841096,307,put,american,185.0,1.91,2.44,2.28,40.0,626.0,0.35962554443359374
2027-03-19,0.841096,307,put,american,190.0,2.32,2.51,2.6,1.0,1056.0,0.3454655297851562
2027-03-19,0.841096,307,put,american,195.0,2.43,2.99,2.6,1.0,863.0,0.3438786315917969
2027-03-19,0.841096,307,put,american,200.0,2.72,3.15,3.02,57.0,2465.0,0.3320074124145508
2027-03-19,0.841096,307,put,american,210.0,3.4,4.25,3.7,40.0,1926.0,0.3262396478271484
2027-03-19,0.841096,307,put,american,220.0,4.6,4.9,4.69,173.0,2128.0,0.3067391104125976
2027-03-19,0.841096,307,put,american,230.0,5.3,6.55,5.75,105.0,2008.0,0.3028023822021484
2027-03-19,0.841096,307,put,american,240.0,6.9,7.65,7.3,40.0,2094.0,0.28556012298583977
2027-03-19,0.841096,307,put,american,250.0,8.9,9.35,8.9,28.0,5007.0,0.2739330419921875
2027-03-19,0.841096,307,put,american,260.0,10.5,12.1,11.0,23.0,2091.0,0.2709728665161133
2027-03-19,0.841096,307,put,american,270.0,13.65,14.15,13.64,9.0,1383.0,0.25524121231079105
2027-03-19,0.841096,307,put,american,280.0,16.65,17.25,16.6,94.0,596.0,0.24648275497436523
2027-03-19,0.841096,307,put,american,290.0,20.25,20.95,21.6,15.0,823.0,0.2386245571899414
2027-03-19,0.841096,307,put,american,300.0,24.0,25.9,24.55,67.0,265.0,0.23712921081542968
2027-03-19,0.841096,307,put,american,310.0,29.4,30.15,29.8,179.0,96.0,0.22379316253662107
2027-03-19,0.841096,307,put,american,320.0,34.35,36.65,35.36,8.0,185.0,0.22553264709472653
2027-03-19,0.841096,307,put,american,330.0,40.25,43.05,41.5,13.0,10.0,0.2210466079711914
